id,question_type,question,choices,answer
ttm_physics_0017,mc,"Zamolodchikov's c-theorem implies that the central charge decreases along RG flow. For a flow from a UV fixed point with c=4 to an IR fixed point with c=1, what is the total change in c?",A) 1 B) 2 C) 3 D) 4,C
ttm_physics_0018,mc,"In a Fibonacci quasicrystal, the inflation factor is φ. After n inflations, the total number of tiles (A and B types) is F_{2n}, where F_k are Fibonacci numbers. What is the ratio of A tiles to B tiles as n → ∞?",A) φ B) φ² C) 1/φ D) √φ,A
ttm_physics_0019,mc,"The Majorana condition ψ = ψᶜ (where ψᶜ is the charge conjugate) imposes reality conditions on spinors. In 2D, a Majorana spinor has how many real components?",A) 1 B) 2 C) 3 D) 4,A
ttm_physics_0020,mc,The golden ratio φ appears in the continued fraction expansion φ = 1 + 1/(1 + 1/(1 + ...)). What is the nth convergent of this continued fraction expressed as a ratio of consecutive Fibonacci numbers?,A) F_{n+1}/F_n B) F_{n+2}/F_{n+1} C) F_n/F_{n+1} D) F_{n+1}/F_{n-1},A
ttm_physics_0021,mc,"In the E8 Lie algebra, the dual Coxeter number h∨ equals 30. This number appears in various quantum corrections. What is h∨ expressed in relation to the golden ratio approximation from Fibonacci numbers?",A) 5F_5 B) F_8 - 2 C) 2F_9 - 6 D) φ¹⁰ rounded,C
ttm_physics_0022,mc,"The fine structure constant at zero momentum transfer is α ≈ 1/137. If we consider the approximation α ≈ (φ⁻⁴)/π, what is the approximate value of φ⁻⁴/π?",A) 0.0052 B) 0.0073 C) 0.0098 D) 0.0124,B
ttm_physics_0023,mc,"In the Toda field theory for A_N, the mass spectrum is given by m_i = 2M sin(πi/(h+1)), where h = N is the Coxeter number. For E8 with h=30, what is the ratio of the heaviest to lightest mass?",A) 2 cos(π/31) B) 2 sin(15π/31) C) tan(7π/31) D) cot(π/62),B
ttm_physics_0024,mc,The Trinity Identity φ² + φ⁻² = 3 can be generalized to Lucas numbers L_n: L_n = φⁿ + φ⁻ⁿ. What is L_5?,A) 5 B) 7 C) 11 D) 13,C
ttm_physics_0025,mc,"In Loop Quantum Gravity, the Immirzi parameter γ appears in the area spectrum. The Ashtekar-Barbero connection is A = Γ + γK, where Γ is the spin connection and K is the extrinsic curvature. What is the dimension of γ?",A) Length B) Dimensionless C) 1/Mass D) Action,B
ttm_physics_0026,mc,"The CKM matrix unitarity condition Σ_j |V_ij|² = 1. For the first row with |V_ud| ≈ 0.974, |V_us| ≈ 0.225, what is approximately |V_ub|?",A) 0.001 B) 0.004 C) 0.015 D) 0.035,B
ttm_physics_0027,mc,Quasicrystals have long-range order without periodicity. The diffraction pattern of an icosahedral quasicrystal involves how many independent wavevectors (related to the golden ratio)?,A) 3 B) 5 C) 6 D) 12,C
ttm_physics_0028,mc,"In Majorana bound states in topological superconductors, the zero-bias conductance peak height in units of 2e²/h is expected to be what value for a single Majorana mode?",A) 0.5 B) 1.0 C) 1.5 D) 2.0,A
ttm_physics_0029,mc,"The golden ratio satisfies φ² = φ + 1. Using this, what is φ³ expressed in terms of φ?",A) 2φ + 1 B) 2φ - 1 C) 3φ + 1 D) 3φ - 1,A
ttm_physics_0030,mc,"Zamolodchikov's C-function for the 2D Ising model perturbed by the thermal operator φ₁,₃ (with dimension Δ = 1/8) at the IR fixed point equals what value of the central charge?",A) 0 B) 1/2 C) 7/10 D) 1,B
ttm_physics_0031,mc,"In E8 × E8 heterotic string compactification on a Calabi-Yau manifold, the number of generations (chiral fermions) is related to the Euler characteristic χ. For χ = -6, how many generations result?",A) 1 B) 2 C) 3 D) 4,C
ttm_physics_0032,mc,"The Koide formula for lepton masses can be written as (√m_e + √m_μ + √m_τ)² = (3/2)(m_e + m_μ + m_τ). If we define x = √(m_e/m_μ) and y = √(m_μ/m_τ), what relation must x and y satisfy?",A) x + y + xy = 0 B) 1 + x + y = √(3/2)(1 + x² + y²) C) (1+x+y)² = (3/2)(1+x²+y²) D) (1+x²+y²)² = (3/2)(1+x+y),C
ttm_physics_0033,mc,"In Loop Quantum Gravity, the Hamiltonian constraint generates dynamics. Its action involves a sum over tetrahedra of terms proportional to Tr([h_e, h_{e'}]). What is the dimension of this operator in Planck units?",A) Energy (E_P) B) Energy density (E_P/ℓ_P³) C) Action (ħ) D) Momentum (E_P/c),B
ttm_physics_0034,mc,The golden ratio appears in the ratio of consecutive Fibonacci numbers: lim(n→∞) F_{n+1}/F_n = φ. What is lim(n→∞) F_{2n}/F_n²?,A) φ B) φ² C) 1 D) φ/2,C
ttm_physics_0035,mc,"In the E8 Toda field theory, the S-matrix is factorized and exhibits the property of elastic scattering. The number of distinct particle masses in E8 Toda theory equals what?",A) 8 B) 7 C) 6 D) 5,A
ttm_physics_0036,mc,"The PMNS mixing matrix element |U_e3|² ≈ 0.022 (sin²θ_13). If we approximate this as φ⁻⁶, what is φ⁻⁶?",A) 0.018 B) 0.022 C) 0.028 D) 0.034,A
ttm_physics_0037,mc,"In a quasicrystal, the phason degree of freedom corresponds to displacements in perpendicular space. For a 2D Penrose tiling projected from 5D space, how many physical dimensions and perpendicular dimensions are there?","A) 2 physical, 3 perpendicular B) 2 physical, 2 perpendicular C) 3 physical, 2 perpendicular D) 1 physical, 4 perpendicular",A
ttm_physics_0038,mc,The Trinity Identity φ² + φ⁻² = 3 implies φ⁴ - 3φ² + 1 = 0. What is the positive root of this equation?,A) (3+√5)/2 B) (3+√13)/2 C) √φ D) φ√2,A
ttm_physics_0039,mc,Majorana fermions in condensed matter systems can appear at the ends of 1D topological superconducting wires. The topological invariant protecting these states is what?,A) Chern number B) Z₂ invariant C) Winding number D) Pontryagin index,B
ttm_physics_0040,mc,"The fine structure constant runs with energy scale. At the Z boson mass (m_Z ≈ 91 GeV), α(m_Z) ≈ 1/128. What is the ratio α(0)/α(m_Z) approximately?",A) 0.85 B) 0.93 C) 1.07 D) 1.18,C
ttm_physics_0041,mc,"In the E8 root system, the 240 roots all have the same squared length. If we normalize the shortest roots to length 2, what is the number of roots of each length in E8?","A) 240 of length 2 B) 112 of length 2, 128 of length 3 C) 120 of length 2, 120 of length 4 D) 240 of varying lengths",A
ttm_physics_0042,mc,"Zamolodchikov's theorem for the 2D tricritical Ising model relates the scaling dimensions of operators to the central charge. For c = 7/10, what is the dimension of the stress-energy tensor?",A) 1/10 B) 3/5 C) 2 D) 7/5,C
ttm_physics_0043,mc,"In Loop Quantum Gravity, spin network edges carry SU(2) representations labeled by half-integers j. For a spin network edge with j=1, what is the contribution to the area spectrum?",A) 8πγ√(j(j+1))ℓ_P² B) 4πγ√(j(j+1))ℓ_P² C) 2πγ√(j(j+1))ℓ_P² D) πγ√(j(j+1))ℓ_P²,A
ttm_physics_0044,mc,The golden ratio φ appears in the decagonal quasicrystal structure. The angle between two adjacent symmetry axes in a decagon is what?,A) 36° B) 54° C) 72° D) 108°,A
ttm_physics_0045,mc,"In the Koide relation, if we define the lepton mass ratios r₁ = m_μ/m_e and r₂ = m_τ/m_μ, the relation can be expressed as (√r₁ + √(r₁r₂) + √r₂)² = (3/2)(1 + r₁ + r₁r₂). Using r₁ ≈ 207 and r₂ ≈ 17, what is the left-hand side approximately?",A) 100 B) 207 C) 346 D) 529,C
ttm_physics_0046,mc,"The E8 × E8 heterotic string in 10 dimensions has gauge group E8 × E8. After compactification on a Calabi-Yau 3-fold, the unbroken gauge group includes what Standard Model factor?",A) SU(5) B) SO(10) C) SU(3) × SU(2) × U(1) D) E6,C
ttm_physics_0047,mc,"The golden ratio φ satisfies φ = 1 + 1/φ. Using this infinite continued fraction, what is the error when approximating φ by F_{n+1}/F_n?",A) O(φ^{-2n}) B) O(φ^{-n}) C) O(1/F_n²) D) O(1/n),A
ttm_physics_0048,mc,"In the Toda lattice for the A_2 algebra (2 particles), the equations of motion are ü_n = e^{u_{n-1}-u_n} - e^{u_n-u_{n+1}}. For periodic boundary conditions, how many independent oscillation modes exist?",A) 1 B) 2 C) 3 D) 4,B
ttm_physics_0049,mc,The CKM matrix can be parameterized by three angles and one phase. The Jarlskog invariant J measures CP violation. What is the approximate magnitude of J?,A) 10⁻³ B) 10⁻⁴ C) 10⁻⁵ D) 10⁻⁶,C
ttm_gen_0150,mc,The Trinity Identity states φ² + φ⁻² = 3. What is φ⁴ + φ⁻⁴?,A) 5 B) 7 C) 9 D) 11,B
ttm_gen_0151,mc,"In E8 Lie group theory, the Coxeter number h equals 30. This is approximately equal to which expression involving φ?",A) 5φ⁴ B) 2φ⁸ C) φ¹⁰ D) 3φ⁶,C
ttm_gen_0152,mc,"Zamolodchikov's theorem states that in E8 Toda theory, m₂/m₁ equals what value exactly?",A) √2 B) φ C) π/2 D) e/2,B
ttm_gen_0153,mc,"The Koide relation for leptons states: (∑m_i)/(∑√m_i)² = 2/3. For electrons, muons, and tauons, this holds within what precision?",A) 0.1% B) 1% C) 5% D) 10%,A
ttm_gen_0154,mc,"In Loop Quantum Gravity, the minimal area eigenvalue is proportional to what involving the golden ratio?",A) ℓ_P² × φ B) 8πγ√3 × ℓ_P² (where γ≈φ⁻³) C) ℓ_P²/φ D) 4πℓ_P²×φ²,B
ttm_gen_0155,mc,The fine structure constant α ≈ 1/137. The Trinity framework proposes α_φ = φ⁻³/2. What is φ⁻³/2 approximately?,A) 0.059 B) 0.118 C) 0.236 D) 0.472,B
ttm_gen_0156,mc,"In the PMNS neutrino mixing matrix, sin²θ₁₂ ≈ 0.307. Which Trinity formula matches this?",A) φ⁻² B) 8φ⁻⁵πe⁻² C) φ⁻⁴/2 D) π/φ³,B
ttm_gen_0157,mc,"Quasicrystals exhibit phonon ladders where E_{n+1}/E_n approaches φ. For the first three levels E₀, E₁, E₂, what is E₂/E₀?",A) φ B) φ² C) 2φ D) φ/2,B
ttm_gen_0158,mc,The continued fraction φ = 1 + 1/(1 + 1/(1 + ...)) converges to which ratio of Fibonacci numbers?,A) F_n/F_{n-1} B) F_{n+1}/F_n C) F_{n+2}/F_{n+1} D) F_{n}/F_{n+2},B
ttm_gen_0159,mc,"Majorana Golden-Ratio modes satisfy ω_MGM = φ × ω_MZM. If ω_MZM = 10 μeV, what is ω_MGM?",A) 10.0 μeV B) 13.6 μeV C) 16.2 μeV D) 26.2 μeV,C
ttm_gen_0160,mc,"The golden ratio appears in the pentagon as the ratio of diagonal to side. In an icosahedron, the ratio of vertex radius to edge length equals:",A) φ/2 B) φ C) φ√3 D) 2φ/√3,C
ttm_gen_0161,mc,Lucas numbers satisfy L_n = φⁿ + φ⁻ⁿ. What is L_3?,A) 2 B) 3 C) 4 D) 5,C
ttm_gen_0162,mc,"In the CKM matrix, |V_us| ≈ 0.225. This is approximately equal to:",A) φ⁻² B) φ⁻³ C) φ⁻⁴ D) φ/4,B
ttm_gen_0163,mc,The Flower of Life pattern (hexagonal A₂ lattice) embeds into E8 through the chain A₂ ⊂ D₄ ⊂ E₆ ⊂ E₇ ⊂ E₈. The dimension of E8 is:,A) 128 B) 240 C) 248 D) 496,C
ttm_gen_0164,mc,"Zamolodchikov's c-theorem states that the central charge c decreases along RG flow. For a flow from c=4 to c=1, the total change is:",A) 1 B) 2 C) 3 D) 4,C
ttm_gen_0165,mc,The Toda lattice for E8 describes 8 coupled fields. The number of distinct particle masses equals:,A) 7 B) 8 C) 15 D) 240,B
ttm_gen_0166,mc,"In heterotic string theory E8×E8, the number of gauge bosons is 496. This equals:","A) 2×248 B) C(16,2) C) 2×240+16 D) All of the above",D
ttm_gen_0167,mc,The golden ratio satisfies φ = 1 + 1/φ. What is the limit of the convergents F_{n+1}/F_n?,A) 1 B) φ C) φ² D) Diverges,B
ttm_gen_0168,mc,"For a Fibonacci quasicrystal, the ratio of A-tiles to B-tiles approaches:",A) 1/φ B) φ C) φ² D) 1,B
ttm_gen_0169,mc,The Immirzi parameter γ in Loop Quantum Gravity is approximately φ⁻³. What is φ⁻³?,A) 0.146 B) 0.236 C) 0.382 D) 0.618,B
ttm_gen_0170,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0171,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0172,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0173,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0174,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0175,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0176,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0177,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0178,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0179,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0180,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0181,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0182,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0183,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0184,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0185,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0186,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0187,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0188,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0189,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0190,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0191,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0192,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0193,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0194,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0195,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0196,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0197,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0198,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
ttm_gen_0199,mc,"A sequence follows the rule: each term is the sum of the previous two terms, starting with 1, 1. What is the ratio of consecutive terms as n→∞?",A) 1 B) φ C) 2 D) ∞,B
